1,1,0.0055248618784530384,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
32,2,0.17679558011049723,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
33,1,0.18232044198895028,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
33,2,0.18232044198895028,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
34,1,0.1878453038674033,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
34,2,0.1878453038674033,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
35,1,0.19337016574585636,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
35,2,0.19337016574585636,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
36,1,0.19889502762430938,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
36,2,0.19889502762430938,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
37,1,0.20441988950276244,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
37,2,0.20441988950276244,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
38,1,0.20994475138121546,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
38,2,0.20994475138121546,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
39,1,0.2154696132596685,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
39,2,0.2154696132596685,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
40,1,0.22099447513812154,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
40,2,0.22099447513812154,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
41,1,0.2265193370165746,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
41,2,0.2265193370165746,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
42,1,0.23204419889502761,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
42,2,0.23204419889502761,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
43,1,0.23756906077348067,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
43,2,0.23756906077348067,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
44,1,0.2430939226519337,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
44,2,0.2430939226519337,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
45,1,0.24861878453038674,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
45,2,0.24861878453038674,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
46,1,0.2541436464088398,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
46,2,0.2541436464088398,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
47,1,0.2596685082872928,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
47,2,0.2596685082872928,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
48,1,0.26519337016574585,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
48,2,0.26519337016574585,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
49,1,0.27071823204419887,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
49,2,0.27071823204419887,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
50,1,0.27624309392265195,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
50,2,0.27624309392265195,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
51,1,0.281767955801105,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
51,2,0.281767955801105,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
52,1,0.287292817679558,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
52,2,0.287292817679558,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
53,1,0.292817679558011,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
53,2,0.292817679558011,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
54,1,0.2983425414364641,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
54,2,0.2983425414364641,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
55,1,0.30386740331491713,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
55,2,0.30386740331491713,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
56,1,0.30939226519337015,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
56,2,0.30939226519337015,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
57,1,0.3149171270718232,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
57,2,0.3149171270718232,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
58,1,0.32044198895027626,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
58,2,0.32044198895027626,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
59,1,0.3259668508287293,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
59,2,0.3259668508287293,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
60,1,0.3314917127071823,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
60,2,0.3314917127071823,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
61,1,0.3370165745856354,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
61,2,0.3370165745856354,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
62,1,0.3425414364640884,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
62,2,0.3425414364640884,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
63,1,0.34806629834254144,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
63,2,0.34806629834254144,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
